timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 09:06:22.961, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:23.964, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:24.967, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:25.976, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:26.976, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:27.979, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:28.982, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:29.985, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:30.991, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:31.992, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:32.999, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:34.000, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:35.002, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:36.005, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:37.008, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:38.017, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:39.017, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:40.019, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:41.023, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:42.025, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:43.034, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:44.034, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:45.036, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:46.039, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:47.042, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:48.045, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:49.051, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:50.054, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:51.057, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:52.060, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:53.063, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:54.066, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:55.075, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:56.076, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:57.077, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:58.079, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:59.082, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:00.091, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:01.093, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:02.094, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:03.096, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:04.099, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:05.108, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:06.110, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:07.111, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:08.113, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:09.116, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:10.119, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:11.128, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:12.129, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:13.131, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:14.134, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:15.137, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:16.140, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:17.149, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:18.149, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:19.151, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:20.154, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:21.157, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:22.165, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:23.166, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:24.168, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:25.171, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:26.174, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:27.183, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:28.183, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:29.185, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:30.188, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:31.191, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:32.194, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:33.200, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:34.203, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:35.206, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:36.209, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:37.212, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:38.216, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:39.224, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:40.225, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:41.226, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:42.229, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:43.232, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:44.240, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:45.245, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:46.246, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:47.246, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:48.249, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:49.257, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:50.258, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:51.259, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:52.262, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:53.265, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:54.268, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:55.278, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:56.278, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:57.280, 24.95 W, 0 %, 0 %, 0 MiB
